org_id remap_id entity_name
5757 1869 http://dbpedia.org/resource/Ball_Four
5759 1870 http://dbpedia.org/resource/Dies_the_Fire
5769 1871 http://dbpedia.org/resource/The_Last_Kingdom
5776 1872 http://dbpedia.org/resource/The_Cabinet_of_Curiosities
5781 1873 http://dbpedia.org/resource/Babel-17
5782 1874 http://dbpedia.org/resource/Two_Treatises_of_Government
5784 1875 http://dbpedia.org/resource/Kiss_of_the_Spider_Woman_(novel)
5785 1876 http://dbpedia.org/resource/Looking_for_Jake
5790 1877 http://dbpedia.org/resource/The_Knights
5791 1878 http://dbpedia.org/resource/1491:_New_Revelations_of_the_Americas_Before_Columbus
5792 1879 http://dbpedia.org/resource/The_Winter_of_Our_Discontent
5795 1880 http://dbpedia.org/resource/A_Wild_Sheep_Chase
5796 1881 http://dbpedia.org/resource/All_That_Remains_(novel)
5798 1882 http://dbpedia.org/resource/Every_Second_Counts_(book)
5801 1883 http://dbpedia.org/resource/Lonesome_Traveler
5803 1884 http://dbpedia.org/resource/Dance_Dance_Dance_(novel)
5806 1885 http://dbpedia.org/resource/The_Farthest_Shore
5841 1886 http://dbpedia.org/resource/The_Hero_and_the_Crown
5842 1887 http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being
5843 1888 http://dbpedia.org/resource/The_Wind-Up_Bird_Chronicle
5844 1889 http://dbpedia.org/resource/A_Gift_of_Dragons
5847 1890 http://dbpedia.org/resource/Arrows_of_the_Queen
5848 1891 http://dbpedia.org/resource/Daughter_of_the_Empire
5850 1892 http://dbpedia.org/resource/Mistress_of_the_Empire
5851 1893 http://dbpedia.org/resource/Servant_of_the_Empire
5863 1894 http://dbpedia.org/resource/Obasan
5864 1895 http://dbpedia.org/resource/The_Hot_Zone
5871 1896 http://dbpedia.org/resource/The_Castle_of_Otranto
5880 1897 http://dbpedia.org/resource/A_Spy_in_the_House_of_Love
5881 1898 http://dbpedia.org/resource/A_Star_Called_Henry
5884 1899 http://dbpedia.org/resource/Monkeewrench
5885 1900 http://dbpedia.org/resource/Angela's_Ashes
5891 1901 None
5892 1902 http://dbpedia.org/resource/Delta_of_Venus
5894 1903 http://dbpedia.org/resource/Ella_Minnow_Pea
5895 1904 http://dbpedia.org/resource/Extremely_Loud_and_Incredibly_Close
5899 1905 http://dbpedia.org/resource/Geek_Love
5900 1906 http://dbpedia.org/resource/Girl_with_a_Pearl_Earring_(novel)
5907 1907 http://dbpedia.org/resource/Right_Ho,_Jeeves
5908 1908 http://dbpedia.org/resource/The_Anubis_Gates
5910 1909 http://dbpedia.org/resource/James_and_the_Giant_Peach
5913 1910 http://dbpedia.org/resource/The_Enchanted_Castle
5915 1911 http://dbpedia.org/resource/Little_Birds
5917 1912 http://dbpedia.org/resource/The_Life_of_the_World_to_Come
5918 1913 http://dbpedia.org/resource/The_Little_White_Horse
5923 1914 http://dbpedia.org/resource/Oranges_Are_Not_the_Only_Fruit
5925 1915 http://dbpedia.org/resource/Paddy_Clarke_Ha_Ha_Ha
5928 1916 http://dbpedia.org/resource/Plan_of_Attack
5940 1917 http://dbpedia.org/resource/The_Hotel_New_Hampshire
5942 1918 http://dbpedia.org/resource/The_Other_Boleyn_Girl
5943 1919 http://dbpedia.org/resource/The_Plot_Against_America
5945 1920 http://dbpedia.org/resource/The_Queen's_Fool
5946 1921 http://dbpedia.org/resource/The_Red_Tent
5947 1922 http://dbpedia.org/resource/The_Shadow_of_the_Wind
5948 1923 http://dbpedia.org/resource/The_Spirit_Catches_You_and_You_Fall_Down
5949 1924 http://dbpedia.org/resource/The_Virgin's_Lover
5950 1925 None
5960 1926 http://dbpedia.org/resource/Me_Talk_Pretty_One_Day
5961 1927 http://dbpedia.org/resource/The_Historian
5966 1928 None
5970 1929 http://dbpedia.org/resource/A_Severed_Head
5985 1930 http://dbpedia.org/resource/Annie_on_My_Mind
5986 1931 http://dbpedia.org/resource/The_Secret_River
5987 1932 http://dbpedia.org/resource/The_Fairy_Godmother
5989 1933 http://dbpedia.org/resource/Water_for_Elephants
5990 1934 http://dbpedia.org/resource/England,_England
5992 1935 http://dbpedia.org/resource/Bastard_Out_of_Carolina_(novel)
5993 1936 http://dbpedia.org/resource/Harold_and_the_Purple_Crayon
6006 1937 http://dbpedia.org/resource/Rose_Daughter
6009 1938 http://dbpedia.org/resource/Doctor_Zhivago_(novel)
6017 1939 http://dbpedia.org/resource/Fear_and_Trembling
6018 1940 http://dbpedia.org/resource/The_Devil_in_a_Forest
6019 1941 http://dbpedia.org/resource/The_Dragons_of_Eden
6021 1942 http://dbpedia.org/resource/The_Mammoth_Hunters
6022 1943 http://dbpedia.org/resource/The_Outlaws_of_Sherwood
6026 1944 http://dbpedia.org/resource/The_Road_to_Oz
6046 1945 http://dbpedia.org/resource/Netherland
6048 1946 http://dbpedia.org/resource/The_Scions_of_Shannara
6054 1947 None
6055 1948 http://dbpedia.org/resource/Catch_Me_if_You_Can_(book)
6059 1949 http://dbpedia.org/resource/Nectar_in_a_Sieve
6060 1950 http://dbpedia.org/resource/The_Shelters_of_Stone
6061 1951 http://dbpedia.org/resource/Magical_Thinking_(book)
6065 1952 http://dbpedia.org/resource/The_MLA_Handbook_for_Writers_of_Research_Papers
6069 1953 http://dbpedia.org/resource/The_Sword_of_Shannara
6077 1954 http://dbpedia.org/resource/Orlando:_A_Biography
6078 1955 http://dbpedia.org/resource/The_Valley_of_Horses
6083 1956 http://dbpedia.org/resource/The_White_Gryphon
6086 1957 http://dbpedia.org/resource/The_Wishsong_of_Shannara
6087 1958 http://dbpedia.org/resource/48_Shades_of_Brown
6089 1959 http://dbpedia.org/resource/The_Autograph_Man
6091 1960 http://dbpedia.org/resource/Winds_of_Change_(novel)
6092 1961 http://dbpedia.org/resource/The_Black_Prince_(novel)
6093 1962 http://dbpedia.org/resource/From_the_Dust_Returned
6094 1963 http://dbpedia.org/resource/My_Uncle_Oswald
6095 1964 http://dbpedia.org/resource/Switch_Bitch
6099 1965 http://dbpedia.org/resource/Winds_of_Fate
6110 1966 http://dbpedia.org/resource/The_Haunting_of_Hill_House
6111 1967 http://dbpedia.org/resource/Saint_George_and_the_Dragon_(book)
6113 1968 http://dbpedia.org/resource/The_Metamorphosis
6117 1969 http://dbpedia.org/resource/The_Presentation_of_Self_in_Everyday_Life
6118 1970 http://dbpedia.org/resource/Friends,_Lovers,_Chocolate
6120 1971 http://dbpedia.org/resource/Forest_of_the_Pygmies
6121 1972 http://dbpedia.org/resource/The_Second_Sex
6122 1973 http://dbpedia.org/resource/The_Souls_of_Black_Folk
6123 1974 http://dbpedia.org/resource/The_Discarded_Image
6125 1975 http://dbpedia.org/resource/The_Theory_of_the_Leisure_Class
6126 1976 http://dbpedia.org/resource/Through_Gates_of_Splendor
6132 1977 http://dbpedia.org/resource/The_Yellow_Wallpaper
6134 1978 http://dbpedia.org/resource/Locked_Rooms
6140 1979 http://dbpedia.org/resource/The_Mysteries_of_Udolpho
6141 1980 http://dbpedia.org/resource/The_Woodlanders
6143 1981 http://dbpedia.org/resource/Travels_with_Charley:_In_Search_of_America
6145 1982 http://dbpedia.org/resource/Tuck_Everlasting
6148 1983 http://dbpedia.org/resource/McTeague
6151 1984 http://dbpedia.org/resource/Oracle_Night
6153 1985 http://dbpedia.org/resource/The_Very_Hungry_Caterpillar
6154 1986 http://dbpedia.org/resource/Pastoralia
6155 1987 http://dbpedia.org/resource/Where_the_Wild_Things_Are
6160 1988 http://dbpedia.org/resource/Joyful_Noise:_Poems_for_Two_Voices
6161 1989 http://dbpedia.org/resource/Lost_in_the_Barrens
6164 1990 http://dbpedia.org/resource/The_Message_in_the_Hollow_Oak
6165 1991 http://dbpedia.org/resource/A_Dangerous_Fortune
6167 1992 http://dbpedia.org/resource/Atlantis_Found
6168 1993 http://dbpedia.org/resource/Cycle_of_the_Werewolf
6181 1994 http://dbpedia.org/resource/The_Chessmen_of_Mars
6182 1995 http://dbpedia.org/resource/The_Concrete_Blonde
6189 1996 http://dbpedia.org/resource/Two_Years_Before_the_Mast
6201 1997 http://dbpedia.org/resource/A_Connecticut_Yankee_in_King_Arthur's_Court
6204 1998 http://dbpedia.org/resource/Night_Work
6205 1999 http://dbpedia.org/resource/The_Murder_at_the_Vicarage
6206 2000 None
6207 2001 http://dbpedia.org/resource/A_House_Like_a_Lotus
6208 2002 http://dbpedia.org/resource/The_Vanished_Man
6209 2003 http://dbpedia.org/resource/Three_Act_Tragedy
6210 2004 http://dbpedia.org/resource/To_Play_the_Fool
6211 2005 http://dbpedia.org/resource/Violets_Are_Blue_(novel)
6212 2006 http://dbpedia.org/resource/Void_Moon
6213 2007 http://dbpedia.org/resource/With_Child
6214 2008 http://dbpedia.org/resource/A_Midsummer_Night's_Dream
6220 2009 http://dbpedia.org/resource/A_Wind_in_the_Door
6228 2010 http://dbpedia.org/resource/Alanna:_The_First_Adventure
6231 2011 http://dbpedia.org/resource/An_Acceptable_Time
6242 2012 http://dbpedia.org/resource/The_Amulet_of_Samarkand
6246 2013 http://dbpedia.org/resource/The_Golem's_Eye
6247 2014 http://dbpedia.org/resource/The_Haunted_Bookshop
6252 2015 http://dbpedia.org/resource/Bridget_Jones:_The_Edge_of_Reason
6257 2016 http://dbpedia.org/resource/Castle_in_the_Air_(novel)
6258 2017 http://dbpedia.org/resource/Cause_Celeb
6259 2018 http://dbpedia.org/resource/Weetzie_Bat
6260 2019 http://dbpedia.org/resource/A_Case_of_Need
6261 2020 http://dbpedia.org/resource/Esperanza_Rising
6263 2021 http://dbpedia.org/resource/Creatures_of_the_Night_(book)
6266 2022 http://dbpedia.org/resource/Soldier_of_the_Mist
6267 2023 http://dbpedia.org/resource/The_Island_of_Doctor_Death_and_Other_Stories_and_Other_Stories
6268 2024 http://dbpedia.org/resource/The_Urth_of_the_New_Sun
6270 2025 http://dbpedia.org/resource/Chronicles:_Volume_One
6272 2026 http://dbpedia.org/resource/Death:_The_High_Cost_of_Living
6278 2027 http://dbpedia.org/resource/Don't_Panic:_The_Official_Hitchhiker's_Guide_to_the_Galaxy_Companion
6283 2028 http://dbpedia.org/resource/The_Runes_of_the_Earth
6286 2029 http://dbpedia.org/resource/East_of_the_Mountains
6292 2030 http://dbpedia.org/resource/First_Rider's_Call
6293 2031 http://dbpedia.org/resource/Lord_John_and_the_Private_Matter
6294 2032 http://dbpedia.org/resource/Emperor_Mage
6295 2033 None
6296 2034 http://dbpedia.org/resource/The_View_from_Saturday
6300 2035 http://dbpedia.org/resource/All_She_Was_Worth
6309 2036 http://dbpedia.org/resource/First_Test
6311 2037 http://dbpedia.org/resource/Faceless_Killers
6313 2038 http://dbpedia.org/resource/The_Gold_Bug_Variations
6318 2039 http://dbpedia.org/resource/It's_Not_the_End_of_the_World
6319 2040 http://dbpedia.org/resource/Good_Omens
6320 2041 http://dbpedia.org/resource/Prime_Obsession
6322 2042 http://dbpedia.org/resource/Hard-Boiled_Wonderland_and_the_End_of_the_World
6324 2043 http://dbpedia.org/resource/Heavy_Water_and_Other_Stories
6328 2044 http://dbpedia.org/resource/Howl's_Moving_Castle
6334 2045 http://dbpedia.org/resource/In_the_Hand_of_the_Goddess
6343 2046 http://dbpedia.org/resource/Job:_A_Comedy_of_Justice
6344 2047 http://dbpedia.org/resource/Kafka_on_the_Shore
6347 2048 http://dbpedia.org/resource/The_Towers_of_Silence
6348 2049 http://dbpedia.org/resource/The_Voice_of_the_Violin
6350 2050 http://dbpedia.org/resource/Lasher
6351 2051 http://dbpedia.org/resource/The_Complete_Far_Side
6352 2052 http://dbpedia.org/resource/Lioness_Rampant
6353 2053 http://dbpedia.org/resource/The_Long_Dark_Tea-Time_of_the_Soul
6354 2054 http://dbpedia.org/resource/Marabou_Stork_Nightmares
6355 2055 http://dbpedia.org/resource/Mirror,_Mirror_(novel)
6356 2056 http://dbpedia.org/resource/The_Fifth_Sacred_Thing
6357 2057 http://dbpedia.org/resource/Murder_Mysteries
6359 2058 http://dbpedia.org/resource/My_Year_of_Meats
6362 2059 http://dbpedia.org/resource/Naked_Lunch
6364 2060 http://dbpedia.org/resource/Norwegian_Wood_(novel)
6366 2061 http://dbpedia.org/resource/One_Hundred_Years_of_Solitude
6371 2062 http://dbpedia.org/resource/The_Satanic_Bible
6378 2063 http://dbpedia.org/resource/The_Sandman:_The_Dream_Hunters
6391 2064 http://dbpedia.org/resource/Empire_Falls
6398 2065 http://dbpedia.org/resource/The_Acid_House
6400 2066 http://dbpedia.org/resource/The_Age_of_Spiritual_Machines
6403 2067 http://dbpedia.org/resource/The_Atlas_of_Middle-earth
6404 2068 http://dbpedia.org/resource/The_Black_Cauldron_(novel)
6411 2069 http://dbpedia.org/resource/The_Books_of_Magic
6412 2070 http://dbpedia.org/resource/The_Castle_of_Llyr
6413 2071 http://dbpedia.org/resource/The_Cat_Who_Played_Brahms
6414 2072 http://dbpedia.org/resource/The_Cat_Who_Sniffed_Glue
6415 2073 http://dbpedia.org/resource/The_Cat_Who_Tailed_a_Thief
6416 2074 http://dbpedia.org/resource/The_Cat_Who_Talked_to_Ghosts
6418 2075 http://dbpedia.org/resource/The_Corrections
6419 2076 http://dbpedia.org/resource/Black_Hearts_in_Battersea
6420 2077 http://dbpedia.org/resource/Mostly_Harmless
6422 2078 http://dbpedia.org/resource/The_Devil's_Dictionary
6423 2079 http://dbpedia.org/resource/Downbelow_Station
6433 2080 http://dbpedia.org/resource/The_Good_Earth
6450 2081 http://dbpedia.org/resource/The_Illuminatus!_Trilogy
6452 2082 http://dbpedia.org/resource/The_Land_of_Laughs
6455 2083 http://dbpedia.org/resource/The_Little_Endless_Storybook
6456 2084 http://dbpedia.org/resource/The_Long_Hard_Road_Out_of_Hell
6459 2085 http://dbpedia.org/resource/Ombria_in_Shadow
6460 2086 http://dbpedia.org/resource/The_Man_Who_Mistook_His_Wife_for_a_Hat
6461 2087 http://dbpedia.org/resource/Pigeon_Post
6463 2088 http://dbpedia.org/resource/Planet_of_the_Apes_(novel)
6465 2089 http://dbpedia.org/resource/Ramona_the_Pest
6466 2090 http://dbpedia.org/resource/Rocannon's_World
6467 2091 http://dbpedia.org/resource/The_Virtue_of_Selfishness
6469 2092 http://dbpedia.org/resource/Staying_Fat_for_Sarah_Byrnes
6470 2093 http://dbpedia.org/resource/The_Prince
6472 2094 http://dbpedia.org/resource/The_Realms_of_the_Gods
6490 2095 http://dbpedia.org/resource/The_Tao_of_Pooh
6491 2096 http://dbpedia.org/resource/The_Te_of_Piglet
6492 2097 http://dbpedia.org/resource/Idoru
6493 2098 http://dbpedia.org/resource/The_Thief_of_Always
6495 2099 http://dbpedia.org/resource/Mr._Monster
6496 2100 http://dbpedia.org/resource/Over_the_Edge_(book)
6497 2101 http://dbpedia.org/resource/Prince_of_the_Blood_(novel)
6498 2102 http://dbpedia.org/resource/Rise_of_a_Merchant_Prince
6499 2103 http://dbpedia.org/resource/Shards_of_a_Broken_Crown
6500 2104 http://dbpedia.org/resource/The_Amityville_Horror
6507 2105 http://dbpedia.org/resource/This_Present_Darkness
6508 2106 http://dbpedia.org/resource/Labyrinths
6509 2107 http://dbpedia.org/resource/The_Witching_Hour_(novel)
6512 2108 http://dbpedia.org/resource/The_Wolves_in_the_Walls
6513 2109 http://dbpedia.org/resource/The_Woman_Who_Rides_Like_a_Man
6517 2110 http://dbpedia.org/resource/Gregor_and_the_Prophecy_of_Bane
6518 2111 http://dbpedia.org/resource/Hangman's_Curse
6519 2112 http://dbpedia.org/resource/The_Ghost_Brigades
6520 2113 http://dbpedia.org/resource/Mona_Lisa_Overdrive
6521 2114 http://dbpedia.org/resource/Cities_of_the_Red_Night
6522 2115 http://dbpedia.org/resource/Understanding_Comics
6524 2116 http://dbpedia.org/resource/Neuromancer
6528 2117 http://dbpedia.org/resource/Wild_Magic
6529 2118 http://dbpedia.org/resource/Pattern_Recognition_(novel)
6532 2119 http://dbpedia.org/resource/Wonder_Boys
6535 2120 http://dbpedia.org/resource/Just_Ella
6536 2121 http://dbpedia.org/resource/Autobiography_of_a_Yogi
6537 2122 http://dbpedia.org/resource/The_Difference_Engine
6549 2123 http://dbpedia.org/resource/The_Chalk_Circle_Man
6556 2124 http://dbpedia.org/resource/And_Be_a_Villain
6557 2125 http://dbpedia.org/resource/And_the_Devil_Will_Drag_You_Under
6559 2126 http://dbpedia.org/resource/Glory_Road
6567 2127 http://dbpedia.org/resource/From_the_Mixed-Up_Files_of_Mrs._Basil_E._Frankweiler
6580 2128 http://dbpedia.org/resource/Men_at_Work:_The_Craft_of_Baseball
6593 2129 http://dbpedia.org/resource/My_Father's_Dragon
6594 2130 http://dbpedia.org/resource/Lost_and_Found_(book)
6596 2131 http://dbpedia.org/resource/The_Fires_of_Merlin
6597 2132 http://dbpedia.org/resource/The_Golden_Key_(novel)
6599 2133 http://dbpedia.org/resource/The_Merry_Adventures_of_Robin_Hood
6603 2134 http://dbpedia.org/resource/The_Right_Stuff_(book)
6612 2135 http://dbpedia.org/resource/Ramona_Quimby,_Age_8
6614 2136 http://dbpedia.org/resource/Emergency:_This_Book_Will_Save_Your_Life
6616 2137 http://dbpedia.org/resource/Green_Grass,_Running_Water
6617 2138 http://dbpedia.org/resource/Phule's_Paradise
6618 2139 http://dbpedia.org/resource/Tunnel_in_the_Sky
6619 2140 http://dbpedia.org/resource/Roll_of_Thunder,_Hear_My_Cry
6620 2141 http://dbpedia.org/resource/Stuart_Little
6621 2142 http://dbpedia.org/resource/Tales_of_a_Fourth_Grade_Nothing
6623 2143 http://dbpedia.org/resource/The_Westing_Game
6627 2144 http://dbpedia.org/resource/The_Phantom_Tollbooth
6643 2145 http://dbpedia.org/resource/The_Guns_of_the_South
6644 2146 http://dbpedia.org/resource/Where_the_Red_Fern_Grows
6646 2147 http://dbpedia.org/resource/The_Way_Things_Work
6647 2148 http://dbpedia.org/resource/Women,_Fire,_and_Dangerous_Things
6648 2149 http://dbpedia.org/resource/Alice,_I_Think_(novel)
6655 2150 http://dbpedia.org/resource/The_Book_of_Illusions
6656 2151 http://dbpedia.org/resource/The_Woman_in_Black
6657 2152 http://dbpedia.org/resource/To_a_God_Unknown
6662 2153 http://dbpedia.org/resource/Ella_Enchanted
6663 2154 http://dbpedia.org/resource/Anne_of_Avonlea
6665 2155 http://dbpedia.org/resource/Possible_Side_Effects
6675 2156 None
6678 2157 http://dbpedia.org/resource/Child_of_the_Prophecy
6681 2158 http://dbpedia.org/resource/Daughter_of_the_Forest
6683 2159 http://dbpedia.org/resource/Green_Rider
6686 2160 http://dbpedia.org/resource/Number9dream
6691 2161 http://dbpedia.org/resource/Son_of_the_Shadows
6695 2162 http://dbpedia.org/resource/The_Last_Unicorn
6697 2163 http://dbpedia.org/resource/The_Melancholy_Death_of_Oyster_Boy_&_Other_Stories
6699 2164 http://dbpedia.org/resource/The_Wide_Window
6700 2165 http://dbpedia.org/resource/The_Carnivorous_Carnival
6701 2166 http://dbpedia.org/resource/The_Miserable_Mill
6702 2167 http://dbpedia.org/resource/The_Ersatz_Elevator
6703 2168 http://dbpedia.org/resource/The_Austere_Academy
6704 2169 http://dbpedia.org/resource/The_Penultimate_Peril
6705 2170 http://dbpedia.org/resource/The_Vile_Village
6706 2171 http://dbpedia.org/resource/The_Hostile_Hospital
6707 2172 http://dbpedia.org/resource/The_Slippery_Slope
6708 2173 http://dbpedia.org/resource/Lemony_Snicket:_The_Unauthorized_Autobiography
6709 2174 http://dbpedia.org/resource/The_Reptile_Room
6710 2175 http://dbpedia.org/resource/The_Brooklyn_Follies
6712 2176 http://dbpedia.org/resource/This_Side_of_Paradise
6714 2177 http://dbpedia.org/resource/Blackwood_Farm
6715 2178 http://dbpedia.org/resource/Blood_and_Gold
6716 2179 http://dbpedia.org/resource/Blood_Canticle
6717 2180 http://dbpedia.org/resource/Eldest
6719 2181 http://dbpedia.org/resource/Eragon
6721 2182 http://dbpedia.org/resource/Half_Asleep_in_Frog_Pajamas
6722 2183 http://dbpedia.org/resource/Skinny_Legs_and_All_(novel)
6723 2184 http://dbpedia.org/resource/Violine
6724 2185 http://dbpedia.org/resource/How_the_Grinch_Stole_Christmas!
6725 2186 http://dbpedia.org/resource/The_Three_Evangelists
6726 2187 http://dbpedia.org/resource/The_Last_Battle
6727 2188 http://dbpedia.org/resource/The_Ox-Bow_Incident_(novel)
6728 2189 http://dbpedia.org/resource/The_People_of_the_Black_Circle
6730 2190 http://dbpedia.org/resource/Eat,_Pray,_Love
6731 2191 http://dbpedia.org/resource/My_Life_in_France
6732 2192 http://dbpedia.org/resource/The_One_Tree
6747 2193 http://dbpedia.org/resource/Life_Together
6750 2194 http://dbpedia.org/resource/The_Deed_of_Paksenarrion
6751 2195 http://dbpedia.org/resource/Thunder_and_Lightnings
6763 2196 http://dbpedia.org/resource/The_Art_of_Seduction
6766 2197 http://dbpedia.org/resource/Monster_Island_(novel)
6768 2198 http://dbpedia.org/resource/The_Big_Bad_Wolf_(novel)
6770 2199 http://dbpedia.org/resource/How_to_Stop_Worrying_and_Start_Living
6771 2200 http://dbpedia.org/resource/The_Mystery_at_the_Ski_Jump
6772 2201 http://dbpedia.org/resource/Undead_and_Unemployed
6773 2202 http://dbpedia.org/resource/Undead_and_Unpopular
6774 2203 http://dbpedia.org/resource/Undead_and_Unappreciated
6775 2204 http://dbpedia.org/resource/Undead_and_Unreturnable
6780 2205 http://dbpedia.org/resource/Three_Bags_Full
6792 2206 http://dbpedia.org/resource/The_Artemis_Fowl_Files
6795 2207 http://dbpedia.org/resource/The_Book_of_Ruth_(novel)
6797 2208 http://dbpedia.org/resource/The_Art_of_Detection
6800 2209 http://dbpedia.org/resource/Hollywood_Babylon
6803 2210 http://dbpedia.org/resource/Eastern_Standard_Tribe
6805 2211 http://dbpedia.org/resource/Methuselah's_Children
6806 2212 http://dbpedia.org/resource/Life_on_the_Mississippi
6807 2213 http://dbpedia.org/resource/The_First_Man_in_Rome_(novel)
6809 2214 http://dbpedia.org/resource/The_Snow_Queen_(novel)
6812 2215 http://dbpedia.org/resource/The_Bonehunters
6820 2216 http://dbpedia.org/resource/Tunnels_of_Blood
6821 2217 http://dbpedia.org/resource/Doing_It
6826 2218 http://dbpedia.org/resource/Stranger_with_My_Face
6828 2219 http://dbpedia.org/resource/The_Third_Eye_(book)
6829 2220 http://dbpedia.org/resource/The_Vampire's_Assistant
6842 2221 http://dbpedia.org/resource/Trouble_and_Her_Friends
6844 2222 http://dbpedia.org/resource/A_History_of_God
6845 2223 http://dbpedia.org/resource/The_Logic_of_Scientific_Discovery
6847 2224 http://dbpedia.org/resource/Against_a_Dark_Background
6848 2225 http://dbpedia.org/resource/How_to_Win_Friends_and_Influence_People
6855 2226 http://dbpedia.org/resource/Elizabeth_Costello
6864 2227 http://dbpedia.org/resource/Expiration_Date_(novel)
6865 2228 http://dbpedia.org/resource/A_Year_Down_Yonder
6866 2229 http://dbpedia.org/resource/L'Assommoir
6868 2230 http://dbpedia.org/resource/Lavondyss
6869 2231 http://dbpedia.org/resource/Mythago_Wood
6870 2232 http://dbpedia.org/resource/On_a_Pale_Horse
6871 2233 http://dbpedia.org/resource/Perelandra
6872 2234 http://dbpedia.org/resource/The_Painter_of_Signs
6873 2235 http://dbpedia.org/resource/The_Spire
6874 2236 http://dbpedia.org/resource/The_Emperor's_Children
6879 2237 http://dbpedia.org/resource/Ringworld
6880 2238 http://dbpedia.org/resource/Stranger_in_a_Strange_Land
6883 2239 http://dbpedia.org/resource/Shadow_of_a_Dark_Queen
6885 2240 http://dbpedia.org/resource/Dune:_The_Battle_of_Corrin
6886 2241 http://dbpedia.org/resource/Dune:_The_Butlerian_Jihad
6887 2242 http://dbpedia.org/resource/The_Cuckoo's_Egg
6888 2243 http://dbpedia.org/resource/Dune:_The_Machine_Crusade
6893 2244 http://dbpedia.org/resource/The_French_Lieutenant's_Woman
6894 2245 http://dbpedia.org/resource/Dead_and_Loving_It
6897 2246 http://dbpedia.org/resource/The_Killer_Angels
6903 2247 http://dbpedia.org/resource/The_Tale_of_Despereaux
6904 2248 http://dbpedia.org/resource/The_Time_Machine
6905 2249 http://dbpedia.org/resource/A_Judgement_in_Stone
6921 2250 http://dbpedia.org/resource/Flags_of_Our_Fathers
6924 2251 http://dbpedia.org/resource/Forest_Mage
6925 2252 http://dbpedia.org/resource/Cyrano_de_Bergerac_(play)
6926 2253 http://dbpedia.org/resource/Death:_The_Time_of_Your_Life
6928 2254 http://dbpedia.org/resource/Thank_You,_Jeeves
6940 2255 http://dbpedia.org/resource/The_Prehistory_of_The_Far_Side
6943 2256 http://dbpedia.org/resource/Something_Rotten
6944 2257 http://dbpedia.org/resource/The_Beautiful_and_Damned
6945 2258 http://dbpedia.org/resource/The_Sheltering_Sky
6948 2259 http://dbpedia.org/resource/The_Far_Side_Gallery_5
6950 2260 http://dbpedia.org/resource/How_I_Became_Stupid
6951 2261 http://dbpedia.org/resource/Harvesting_the_Heart_(novel)
6962 2262 http://dbpedia.org/resource/The_Regulators
6963 2263 http://dbpedia.org/resource/The_End_of_the_Road
6966 2264 None
6967 2265 http://dbpedia.org/resource/Endymion_Spring
6968 2266 http://dbpedia.org/resource/The_Power_of_One_(novel)
6969 2267 http://dbpedia.org/resource/The_Third_Policeman
6970 2268 http://dbpedia.org/resource/The_Various
6971 2269 http://dbpedia.org/resource/The_Well_of_Lost_Plots
6972 2270 http://dbpedia.org/resource/A_High_Wind_in_Jamaica_(novel)
6980 2271 None
6983 2272 http://dbpedia.org/resource/Peter_and_the_Starcatchers
6985 2273 http://dbpedia.org/resource/The_Teeth_of_the_Tiger
6990 2274 http://dbpedia.org/resource/2010:_Odyssey_Two
6992 2275 http://dbpedia.org/resource/A_History_of_the_World_in_10%C2%BD_Chapters
6994 2276 http://dbpedia.org/resource/American_Psycho
7003 2277 http://dbpedia.org/resource/Desolation_Angels_(novel)
7005 2278 http://dbpedia.org/resource/Empire_of_the_Sun
7010 2279 http://dbpedia.org/resource/Keep_the_Aspidistra_Flying
7011 2280 http://dbpedia.org/resource/Less_Than_Zero_(novel)
7012 2281 http://dbpedia.org/resource/Lucky_Jim
7013 2282 http://dbpedia.org/resource/Hard_Love
7017 2283 http://dbpedia.org/resource/Seinlanguage
7018 2284 http://dbpedia.org/resource/Mount_Dragon
7019 2285 http://dbpedia.org/resource/PopCo
7020 2286 http://dbpedia.org/resource/Our_Man_in_Havana
7023 2287 http://dbpedia.org/resource/Rendezvous_with_Rama
7024 2288 http://dbpedia.org/resource/Revolution_in_the_Head:_The_Beatles'_Records_and_the_Sixties
7025 2289 http://dbpedia.org/resource/Q-Squared
7026 2290 http://dbpedia.org/resource/Star_Trek:_The_Next_Generation_Technical_Manual
7027 2291 http://dbpedia.org/resource/Side_Effects_(book)
7028 2292 http://dbpedia.org/resource/Almanac_of_the_Dead
7032 2293 http://dbpedia.org/resource/The_Buddha_of_Suburbia_(novel)
7033 2294 http://dbpedia.org/resource/Grave_Sight
7035 2295 http://dbpedia.org/resource/The_Cement_Garden
7036 2296 http://dbpedia.org/resource/The_Collector
7039 2297 http://dbpedia.org/resource/The_Dharma_Bums
7040 2298 http://dbpedia.org/resource/The_End_of_the_Affair
7045 2299 http://dbpedia.org/resource/A_Walk_to_Remember_(novel)
7048 2300 http://dbpedia.org/resource/The_Man_Who_Was_Thursday
7058 2301 http://dbpedia.org/resource/The_Secret_History
7060 2302 http://dbpedia.org/resource/The_Wasp_Factory
7063 2303 http://dbpedia.org/resource/Them:_Adventures_with_Extremists
7064 2304 http://dbpedia.org/resource/Vernon_God_Little
7065 2305 http://dbpedia.org/resource/Walking_on_Glass
7066 2306 http://dbpedia.org/resource/Watchmensch
7067 2307 http://dbpedia.org/resource/Unnatural_Causes
7068 2308 http://dbpedia.org/resource/Without_Feathers
