org_id remap_id
http://dbpedia.org/resource/The_Man_in_the_High_Castle 526
http://dbpedia.org/resource/Ubik 527
http://dbpedia.org/resource/A_Crown_of_Swords 528
http://dbpedia.org/resource/Crossroads_of_Twilight 529
http://dbpedia.org/resource/A_Kiss_Before_Dying_(novel) 530
http://dbpedia.org/resource/What_Is_the_What 531
http://dbpedia.org/resource/Dune:_House_Corrino 532
http://dbpedia.org/resource/Lord_of_Chaos 533
http://dbpedia.org/resource/Curious_George_Rides_a_Bike 534
http://dbpedia.org/resource/The_Spiral_Dance 535
http://dbpedia.org/resource/Temple_of_the_Winds 536
http://dbpedia.org/resource/The_Dragon_Reborn 537
http://dbpedia.org/resource/The_Fires_of_Heaven 538
http://dbpedia.org/resource/The_Structure_of_Scientific_Revolutions 539
http://dbpedia.org/resource/The_Path_of_Daggers 540
http://dbpedia.org/resource/The_Shadow_Rising 541
http://dbpedia.org/resource/Winter's_Heart 542
http://dbpedia.org/resource/Zen_in_the_Art_of_Archery 543
http://dbpedia.org/resource/The_Memory_Keeper's_Daughter 544
http://dbpedia.org/resource/Perl_Cookbook 545
http://dbpedia.org/resource/Europe_Central 546
http://dbpedia.org/resource/Angle_of_Repose_(novel) 547
http://dbpedia.org/resource/Dirt_Music 548
http://dbpedia.org/resource/Galactic_Pot-Healer 549
http://dbpedia.org/resource/Ivanhoe 550
http://dbpedia.org/resource/New_Grub_Street 551
http://dbpedia.org/resource/Loamhedge 552
http://dbpedia.org/resource/Lady_Knight 553
1775 554
http://dbpedia.org/resource/The_Last_King_of_Scotland 555
http://dbpedia.org/resource/The_House_of_the_Seven_Gables 556
http://dbpedia.org/resource/An_Assembly_Such_as_This 557
http://dbpedia.org/resource/Sacred_Country 558
http://dbpedia.org/resource/Shake_Hands_Forever 559
http://dbpedia.org/resource/The_Jesus_I_Never_Knew 560
http://dbpedia.org/resource/Dragons_of_Autumn_Twilight 561
http://dbpedia.org/resource/Dragons_of_Spring_Dawning 562
http://dbpedia.org/resource/Dragons_of_Winter_Night 563
http://dbpedia.org/resource/Sojourners 564
1850 565
http://dbpedia.org/resource/Test_of_the_Twins 566
http://dbpedia.org/resource/War_of_the_Twins 567
http://dbpedia.org/resource/The_Invention_of_Hugo_Cabret 568
http://dbpedia.org/resource/Love_Medicine 569
http://dbpedia.org/resource/Lady_Chatterley's_Lover 570
http://dbpedia.org/resource/The_Higher_Power_of_Lucky 571
http://dbpedia.org/resource/Trump:_The_Art_of_the_Deal 572
http://dbpedia.org/resource/The_Lightning_Thief 573
http://dbpedia.org/resource/Valley_of_the_Dolls 574
http://dbpedia.org/resource/A_Short_History_of_Progress 575
http://dbpedia.org/resource/Charlotte_Sometimes_(novel) 576
http://dbpedia.org/resource/Ten_Days_that_Shook_the_World 577
http://dbpedia.org/resource/The_Bad_Beginning 578
http://dbpedia.org/resource/Lord_Foul's_Bane 579
http://dbpedia.org/resource/Avalon_High 580
http://dbpedia.org/resource/Seven_Years_in_Tibet 581
http://dbpedia.org/resource/The_Monkey_Wrench_Gang 582
http://dbpedia.org/resource/The_Door_into_Summer 583
http://dbpedia.org/resource/The_Closers 584
http://dbpedia.org/resource/30_Days_of_Night 585
http://dbpedia.org/resource/3001:_The_Final_Odyssey 586
http://dbpedia.org/resource/Bloom_County_Babylon 587
http://dbpedia.org/resource/Brain_Droppings 588
http://dbpedia.org/resource/Burning_Chrome 589
http://dbpedia.org/resource/Breaking_the_Spell:_Religion_as_a_Natural_Phenomenon 590
http://dbpedia.org/resource/Chapterhouse:_Dune 591
http://dbpedia.org/resource/The_Far_Side_Gallery_2 592
http://dbpedia.org/resource/Company_K 593
http://dbpedia.org/resource/Foundation_and_Chaos 594
http://dbpedia.org/resource/Foundation_and_Earth 595
http://dbpedia.org/resource/Foundation's_Edge 596
http://dbpedia.org/resource/God_Emperor_of_Dune 597
http://dbpedia.org/resource/Heretics_of_Dune 598
http://dbpedia.org/resource/By_Nightfall 599
http://dbpedia.org/resource/Prelude_to_Foundation 600
http://dbpedia.org/resource/Robots_and_Empire 601
http://dbpedia.org/resource/Tales_Too_Ticklish_to_Tell 602
http://dbpedia.org/resource/Last_Human 603
http://dbpedia.org/resource/The_Forge_of_God 604
http://dbpedia.org/resource/The_Integral_Trees 605
http://dbpedia.org/resource/The_Three_Stigmata_of_Palmer_Eldritch 606
http://dbpedia.org/resource/A_Lesson_Before_Dying 607
http://dbpedia.org/resource/A_Tale_of_Two_Cities 608
http://dbpedia.org/resource/A_Virtuous_Woman 609
1972 610
http://dbpedia.org/resource/Aiding_and_Abetting_(novel) 611
1975 612
http://dbpedia.org/resource/Bad_Land:_An_American_Romance 613
http://dbpedia.org/resource/Becoming_Madame_Mao 614
http://dbpedia.org/resource/Case_Histories 615
http://dbpedia.org/resource/Daniel_Deronda 616
http://dbpedia.org/resource/Medalon 617
http://dbpedia.org/resource/Funeral_Games_(play) 618
http://dbpedia.org/resource/Gould's_Book_of_Fish 619
http://dbpedia.org/resource/GraceLand 620
http://dbpedia.org/resource/Haroun_and_the_Sea_of_Stories 621
http://dbpedia.org/resource/The_Eye_of_the_Storm 622
http://dbpedia.org/resource/Howards_End 623
http://dbpedia.org/resource/Heart_Songs 624
http://dbpedia.org/resource/Of_Missing_Persons 625
http://dbpedia.org/resource/The_Inheritance_(novel) 626
http://dbpedia.org/resource/Last_Orders 627
http://dbpedia.org/resource/A_Lost_Lady 628
2024 629
http://dbpedia.org/resource/Inext 630
http://dbpedia.org/resource/Purple_Hibiscus 631
http://dbpedia.org/resource/A_Spot_of_Bother 632
http://dbpedia.org/resource/Teacher_Man 633
http://dbpedia.org/resource/The_Tenth_Circle 634
http://dbpedia.org/resource/In_the_Presence_of_Mine_Enemies 635
http://dbpedia.org/resource/The_Crystal_Cave 636
http://dbpedia.org/resource/The_Death_of_Artemio_Cruz 637
http://dbpedia.org/resource/The_Dying_Animal 638
http://dbpedia.org/resource/The_Good_Soldier 639
http://dbpedia.org/resource/The_Ground_Beneath_Her_Feet 640
http://dbpedia.org/resource/The_Heart_Is_a_Lonely_Hunter 641
http://dbpedia.org/resource/The_Brothers_K 642
http://dbpedia.org/resource/The_Human_Stain 643
http://dbpedia.org/resource/The_Immoralist 644
http://dbpedia.org/resource/The_Jane_Austen_Book_Club 645
http://dbpedia.org/resource/The_King_Must_Die 646
http://dbpedia.org/resource/The_Known_World 647
2074 648
http://dbpedia.org/resource/The_Tale_of_Genji_(manga) 649
http://dbpedia.org/resource/Where_the_Sidewalk_Ends_(book) 650
2090 651
http://dbpedia.org/resource/Shadowplay 652
http://dbpedia.org/resource/Time_and_Again_(novel) 653
http://dbpedia.org/resource/The_Simple_Art_of_Murder 654
http://dbpedia.org/resource/Uncle_Tom's_Cabin 655
http://dbpedia.org/resource/Dayworld 656
http://dbpedia.org/resource/Hothouses 657
http://dbpedia.org/resource/We_Were_the_Mulvaneys 658
http://dbpedia.org/resource/The_Mysterious_Island 659
http://dbpedia.org/resource/The_Prestige 660
http://dbpedia.org/resource/Zen_Mind,_Beginner's_Mind 661
http://dbpedia.org/resource/A_Deepness_in_the_Sky 662
http://dbpedia.org/resource/A_Fire_Upon_the_Deep 663
http://dbpedia.org/resource/A_Talent_for_War 664
http://dbpedia.org/resource/Blood_and_Guts_in_High_School 665
http://dbpedia.org/resource/All_the_Weyrs_of_Pern 666
http://dbpedia.org/resource/Ancient_Shores 667
http://dbpedia.org/resource/The_Inheritance_of_Loss 668
http://dbpedia.org/resource/Assignment_in_Eternity 669
http://dbpedia.org/resource/Farmer_Boy 670
http://dbpedia.org/resource/Beyond_This_Horizon 671
http://dbpedia.org/resource/Black_Like_Me 672
http://dbpedia.org/resource/The_Bicentennial_Man_and_Other_Stories 673
http://dbpedia.org/resource/Changing_Places 674
http://dbpedia.org/resource/Damia's_Children 675
http://dbpedia.org/resource/Everyone_Worth_Knowing 676
http://dbpedia.org/resource/Dragondrums 677
2178 678
http://dbpedia.org/resource/Dragonsdawn 679
http://dbpedia.org/resource/Feersum_Endjinn 680
http://dbpedia.org/resource/Flashman_and_the_Dragon 681
http://dbpedia.org/resource/Flashman_and_the_Mountain_of_Light 682
http://dbpedia.org/resource/Flashman_in_the_Great_Game 683
http://dbpedia.org/resource/From_Russia,_with_Love_(novel) 684
http://dbpedia.org/resource/A_Theory_of_Justice 685
2206 686
http://dbpedia.org/resource/Glory_Season 687
http://dbpedia.org/resource/A_Treatise_of_Human_Nature 688
http://dbpedia.org/resource/I_Will_Fear_No_Evil 689
http://dbpedia.org/resource/Infinity's_Shore 690
2243 691
http://dbpedia.org/resource/Against_the_Day 692
http://dbpedia.org/resource/Mission_of_Gravity 693
http://dbpedia.org/resource/Child_of_the_Dark_Prophecy 694
http://dbpedia.org/resource/Firesong 695
http://dbpedia.org/resource/Moving_Mars 696
http://dbpedia.org/resource/Portrait_in_Sepia 697
http://dbpedia.org/resource/The_Puppet_Masters 698
http://dbpedia.org/resource/Sixth_Column 699
http://dbpedia.org/resource/Smiley's_People 700
http://dbpedia.org/resource/Al_Capone_Does_My_Shirts 701
http://dbpedia.org/resource/An_Acquaintance_with_Darkness 702
http://dbpedia.org/resource/Fat_Kid_Rules_the_World 703
http://dbpedia.org/resource/Sundiver 704
http://dbpedia.org/resource/The_Adventures_of_Sherlock_Holmes 705
http://dbpedia.org/resource/Confessions_of_an_Ugly_Stepsister 706
http://dbpedia.org/resource/The_Book_of_Night_with_Moon_(novel) 707
http://dbpedia.org/resource/The_Bridges_of_Madison_County 708
http://dbpedia.org/resource/The_City_and_the_Stars 709
http://dbpedia.org/resource/The_Complete_Robot 710
http://dbpedia.org/resource/The_Dark_Design 711
http://dbpedia.org/resource/The_Dolphins_of_Pern 712
http://dbpedia.org/resource/All_the_Pretty_Horses_(novel) 713
http://dbpedia.org/resource/The_Garden_of_Rama 714
http://dbpedia.org/resource/The_Great_War:_American_Front 715
http://dbpedia.org/resource/The_Children_of_H%C3%BArin 716
http://dbpedia.org/resource/The_Icarus_Hunt 717
http://dbpedia.org/resource/Beowulf's_Children 718
http://dbpedia.org/resource/The_Magic_Labyrinth 719
http://dbpedia.org/resource/The_Masqueraders 720
http://dbpedia.org/resource/The_Masterharper_of_Pern 721
http://dbpedia.org/resource/The_Menace_from_Earth 722
http://dbpedia.org/resource/The_Nonesuch 723
http://dbpedia.org/resource/The_Seven-Per-Cent_Solution 724
http://dbpedia.org/resource/The_Player_of_Games 725
2343 726
http://dbpedia.org/resource/The_Quiet_Gentleman 727
http://dbpedia.org/resource/The_Renegades_of_Pern 728
http://dbpedia.org/resource/The_Rowan 729
http://dbpedia.org/resource/The_Ship_Who_Sang 730
http://dbpedia.org/resource/The_Tenant_of_Wildfell_Hall 731
http://dbpedia.org/resource/Faerie_Tale 732
http://dbpedia.org/resource/The_Tough_Guide_To_Fantasyland 733
http://dbpedia.org/resource/The_Uplift_War 734
http://dbpedia.org/resource/The_White_Dragon 735
http://dbpedia.org/resource/Marvels 736
http://dbpedia.org/resource/To_Ride_Pegasus 737
http://dbpedia.org/resource/Trustee_from_the_Toolroom 738
http://dbpedia.org/resource/Sharpe's_Fortress 739
http://dbpedia.org/resource/Uhura's_Song 740
http://dbpedia.org/resource/The_Winter_King 741
http://dbpedia.org/resource/Vurt 742
http://dbpedia.org/resource/Whit 743
2392 744
http://dbpedia.org/resource/The_Peshawar_Lancers 745
http://dbpedia.org/resource/Six_Thinking_Hats 746
http://dbpedia.org/resource/The_Waste_Land 747
2417 748
http://dbpedia.org/resource/Darkness_at_Noon 749
http://dbpedia.org/resource/Airborn 750
http://dbpedia.org/resource/Tortilla_Flat 751
http://dbpedia.org/resource/Sweet_Thursday 752
http://dbpedia.org/resource/Goodbye_to_Berlin 753
http://dbpedia.org/resource/Heartbreak_House 754
http://dbpedia.org/resource/Marooned_in_Realtime 755
http://dbpedia.org/resource/Hotel_World 756
http://dbpedia.org/resource/Theft:_A_Love_Story 757
http://dbpedia.org/resource/The_Pyrates 758
http://dbpedia.org/resource/How_Green_Was_My_Valley 759
2446 760
http://dbpedia.org/resource/Undead_and_Uneasy 761
http://dbpedia.org/resource/Put_Out_More_Flags 762
2459 763
http://dbpedia.org/resource/The_History_of_the_Decline_and_Fall_of_the_Roman_Empire 764
http://dbpedia.org/resource/His_Dark_Materials_(play) 765
http://dbpedia.org/resource/The_Heart_of_the_Matter 766
http://dbpedia.org/resource/The_Imitation_of_Christ 767
http://dbpedia.org/resource/The_Inimitable_Jeeves 768
http://dbpedia.org/resource/Brave_New_World 769
http://dbpedia.org/resource/Digital_Fortress 770
http://dbpedia.org/resource/Sick_Puppy 771
2506 772
http://dbpedia.org/resource/A_Breath_of_Snow_and_Ashes 773
http://dbpedia.org/resource/A_Northern_Light 774
http://dbpedia.org/resource/Absolute_Power_(novel) 775
http://dbpedia.org/resource/At_Home_in_Mitford 776
http://dbpedia.org/resource/Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe 777
http://dbpedia.org/resource/Animal,_Vegetable,_Miracle:_A_Year_of_Food_Life 778
http://dbpedia.org/resource/No_Place_Like_Home_(novel) 779
http://dbpedia.org/resource/The_Family_Trade 780
http://dbpedia.org/resource/Snow_Flower_and_the_Secret_Fan 781
http://dbpedia.org/resource/The_Full_Cupboard_of_Life 782
http://dbpedia.org/resource/The_Kalahari_Typing_School_for_Men 783
http://dbpedia.org/resource/The_Taking 784
2574 785
http://dbpedia.org/resource/Unnatural_Exposure_(novel) 786
http://dbpedia.org/resource/A_Long_Fatal_Love_Chase 787
http://dbpedia.org/resource/A_Room_with_a_View 788
http://dbpedia.org/resource/The_Star_Beast 789
http://dbpedia.org/resource/The_West_End_Horror 790
2598 791
http://dbpedia.org/resource/Make_Way_for_Ducklings 792
http://dbpedia.org/resource/Mara,_Daughter_of_the_Nile 793
2601 794
http://dbpedia.org/resource/Palace_Walk 795
http://dbpedia.org/resource/Parable_of_the_Sower_(novel) 796
http://dbpedia.org/resource/Possessing_the_Secret_of_Joy 797
2606 798
http://dbpedia.org/resource/Witch_Baby 799
2617 800
http://dbpedia.org/resource/The_Monk 801
http://dbpedia.org/resource/The_Ordinary_Princess 802
http://dbpedia.org/resource/The_Pillowman 803
http://dbpedia.org/resource/The_Wonderful_Wizard_of_Oz 804
http://dbpedia.org/resource/The_October_Country 805
http://dbpedia.org/resource/City_of_Golden_Shadow 806
http://dbpedia.org/resource/Knife_of_Dreams 807
http://dbpedia.org/resource/Mountain_of_Black_Glass 808
http://dbpedia.org/resource/River_of_Blue_Fire 809
http://dbpedia.org/resource/Sea_of_Silver_Light 810
http://dbpedia.org/resource/The_Darkest_Road 811
http://dbpedia.org/resource/The_Lions_of_Al-Rassan 812
http://dbpedia.org/resource/The_Summer_Tree 813
http://dbpedia.org/resource/13_Little_Blue_Envelopes 814
http://dbpedia.org/resource/A_Case_of_Conscience 815
http://dbpedia.org/resource/Home_from_the_Vinyl_Cafe 816
http://dbpedia.org/resource/A_Fall_of_Moondust 817
http://dbpedia.org/resource/Superman_for_All_Seasons 818
http://dbpedia.org/resource/The_Extraordinary_Adventures_of_Alfred_Kropp 819
http://dbpedia.org/resource/The_Vesuvius_Club 820
http://dbpedia.org/resource/Absolution_Gap 821
http://dbpedia.org/resource/The_Mysterious_Flame_of_Queen_Loana 822
http://dbpedia.org/resource/Brightness_Reef 823
http://dbpedia.org/resource/Bully_for_Brontosaurus 824
http://dbpedia.org/resource/The_Gospel_of_the_Flying_Spaghetti_Monster 825
http://dbpedia.org/resource/Caesar's_Women 826
http://dbpedia.org/resource/Cities_in_Flight 827
http://dbpedia.org/resource/Climbing_Mount_Improbable 828
2681 829
2683 830
http://dbpedia.org/resource/On_Heaven_and_Earth 831
http://dbpedia.org/resource/Giordano_Bruno_and_the_Hermetic_Tradition 832
http://dbpedia.org/resource/Heart_of_the_Comet 833
http://dbpedia.org/resource/Origin_in_Death 834
http://dbpedia.org/resource/Heaven's_Reach 835
http://dbpedia.org/resource/How_the_Irish_Saved_Civilization 836
http://dbpedia.org/resource/Celestial_Matters 837
http://dbpedia.org/resource/Kiln_People 838
http://dbpedia.org/resource/Rogue_State:_A_Guide_to_the_World's_Only_Superpower 839
2714 840
http://dbpedia.org/resource/Martian_Time-Slip 841
http://dbpedia.org/resource/Ethan_Frome 842
http://dbpedia.org/resource/More_Than_Human 843
http://dbpedia.org/resource/Pushing_Ice 844
http://dbpedia.org/resource/Shadows_of_Forgotten_Ancestors_(book) 845
http://dbpedia.org/resource/Stand_on_Zanzibar 846
http://dbpedia.org/resource/Black_Ajax 847
http://dbpedia.org/resource/Great_Sky_River_(novel) 848
http://dbpedia.org/resource/Foucault's_Pendulum 849
http://dbpedia.org/resource/The_Art_of_Memory 850
http://dbpedia.org/resource/McAuslan_in_the_Rough 851
http://dbpedia.org/resource/Ministry_of_Space 852
http://dbpedia.org/resource/The_Bridges_at_Toko-Ri_(novel) 853
http://dbpedia.org/resource/Babylon_5:_To_Dream_in_the_City_of_Sorrows 854
http://dbpedia.org/resource/A_Dictionary_of_Maqiao 855
http://dbpedia.org/resource/The_Coffee_Trader 856
http://dbpedia.org/resource/The_Dispossessed 857
http://dbpedia.org/resource/The_End_of_Eternity 858
http://dbpedia.org/resource/The_Fairy-tale_Detectives 859
http://dbpedia.org/resource/The_Unusual_Suspects_(novel) 860
http://dbpedia.org/resource/The_Fifth_Head_of_Cerberus 861
http://dbpedia.org/resource/Midnight's_Children 862
http://dbpedia.org/resource/The_Great_War_and_Modern_Memory 863
http://dbpedia.org/resource/One_Flew_Over_the_Cuckoo's_Nest_(play) 864
http://dbpedia.org/resource/The_Lathe_of_Heaven 865
http://dbpedia.org/resource/The_Mismeasure_of_Man 866
http://dbpedia.org/resource/Academ's_Fury 867
http://dbpedia.org/resource/Rabbit_Redux 868
http://dbpedia.org/resource/Running_with_Scissors_(memoir) 869
http://dbpedia.org/resource/The_Triumph_of_the_Moon 870
http://dbpedia.org/resource/The_Twelve_Caesars 871
http://dbpedia.org/resource/Timescape 872
http://dbpedia.org/resource/Club_Dead 873
http://dbpedia.org/resource/Living_Dead_in_Dallas 874
http://dbpedia.org/resource/Dead_as_a_Doornail 875
http://dbpedia.org/resource/Definitely_Dead 876
http://dbpedia.org/resource/The_Elements_of_Typographic_Style 877
http://dbpedia.org/resource/The_Killer_Inside_Me 878
http://dbpedia.org/resource/The_Plague 879
2815 880
http://dbpedia.org/resource/The_Bedford_Handbook 881
http://dbpedia.org/resource/The_Trial 882
http://dbpedia.org/resource/Black_Beauty 883
http://dbpedia.org/resource/Catherine,_Called_Birdy 884
http://dbpedia.org/resource/Things_Fall_Apart 885
2835 886
http://dbpedia.org/resource/Luck_in_the_Shadows 887
http://dbpedia.org/resource/Hidden_Warrior 888
http://dbpedia.org/resource/Traitor's_Moon 889
http://dbpedia.org/resource/The_Bone_Doll's_Twin 890
http://dbpedia.org/resource/Inkspell 891
http://dbpedia.org/resource/Jacob_Have_I_Loved 892
http://dbpedia.org/resource/Jane_of_Lantern_Hill 893
http://dbpedia.org/resource/Light_a_Penny_Candle 894
http://dbpedia.org/resource/Northern_Lights_(novel) 895
2861 896
http://dbpedia.org/resource/Something_Borrowed_(novel) 897
http://dbpedia.org/resource/The_Bourne_Supremacy 898
http://dbpedia.org/resource/The_Call_of_the_Wild 899
