org_id remap_id entity_name
2387 1930 http://dbpedia.org/resource/Very_Bad_Things
2388 1931 None
2389 1932 http://dbpedia.org/resource/Psycho_(1998_film)
2390 1933 http://dbpedia.org/resource/Little_Voice_(film)
2391 1934 http://dbpedia.org/resource/A_Simple_Plan_(film)
2392 1935 http://dbpedia.org/resource/Jack_Frost_(1998_film)
2393 1936 http://dbpedia.org/resource/Star_Trek:_Insurrection
2394 1937 http://dbpedia.org/resource/The_Prince_of_Egypt
2395 1938 http://dbpedia.org/resource/Rushmore_(film)
2396 1939 http://dbpedia.org/resource/Shakespeare_in_Love
2397 1940 http://dbpedia.org/resource/Mass_Appeal_(film)
2398 1941 http://dbpedia.org/resource/Miracle_on_34th_Street
2399 1942 http://dbpedia.org/resource/Santa_Claus:_The_Movie
2400 1943 http://dbpedia.org/resource/Prancer_(film)
2401 1944 http://dbpedia.org/resource/Pale_Rider
2402 1945 http://dbpedia.org/resource/Rambo:_First_Blood_Part_II
2403 1946 http://dbpedia.org/resource/First_Blood
2404 1947 http://dbpedia.org/resource/Rambo_III
2405 1948 http://dbpedia.org/resource/The_Jewel_of_the_Nile
2406 1949 http://dbpedia.org/resource/Romancing_the_Stone
2407 1950 http://dbpedia.org/resource/Cocoon_(film)
2408 1951 http://dbpedia.org/resource/Cocoon:_The_Return
2409 1952 http://dbpedia.org/resource/Rocky_II
2410 1953 http://dbpedia.org/resource/Rocky_III
2411 1954 http://dbpedia.org/resource/Rocky_IV
2412 1955 http://dbpedia.org/resource/Rocky_V
2413 1956 http://dbpedia.org/resource/Clue_(film)
2414 1957 http://dbpedia.org/resource/Young_Sherlock_Holmes
2415 1958 http://dbpedia.org/resource/Violets_Are_Blue_(film)
2416 1959 http://dbpedia.org/resource/Back_to_School
2417 1960 http://dbpedia.org/resource/Heartburn_(film)
2418 1961 http://dbpedia.org/resource/Nothing_in_Common
2419 1962 http://dbpedia.org/resource/Extremities_(film)
2420 1963 http://dbpedia.org/resource/The_Karate_Kid
2421 1964 http://dbpedia.org/resource/The_Karate_Kid,_Part_II
2422 1965 http://dbpedia.org/resource/The_Karate_Kid,_Part_III
2423 1966 http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation
2424 1967 http://dbpedia.org/resource/You've_Got_Mail
2425 1968 http://dbpedia.org/resource/The_General_(1998_film)
2426 1969 http://dbpedia.org/resource/The_Theory_of_Flight
2427 1970 http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)
2428 1971 http://dbpedia.org/resource/The_Faculty
2429 1972 http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)
2430 1973 http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)
2431 1974 http://dbpedia.org/resource/Patch_Adams_(film)
2432 1975 http://dbpedia.org/resource/Stepmom_(film)
2433 1976 http://dbpedia.org/resource/A_Civil_Action_(film)
2434 1977 http://dbpedia.org/resource/Down_in_the_Delta
2435 1978 http://dbpedia.org/resource/Hurlyburly_(film)
2436 1979 http://dbpedia.org/resource/Tea_with_Mussolini
2437 1980 http://dbpedia.org/resource/Wilde_(film)
2439 1981 http://dbpedia.org/resource/Affliction_(film)
2440 1982 http://dbpedia.org/resource/Another_Day_in_Paradise_(film)
2441 1983 http://dbpedia.org/resource/The_Hi-Lo_Country
2442 1984 http://dbpedia.org/resource/Hilary_and_Jackie
2443 1985 http://dbpedia.org/resource/Playing_by_Heart
2445 1986 http://dbpedia.org/resource/At_First_Sight
2446 1987 http://dbpedia.org/resource/In_Dreams_(film)
2447 1988 http://dbpedia.org/resource/Varsity_Blues_(film)
2448 1989 http://dbpedia.org/resource/Virus_(1999_film)
2449 1990 http://dbpedia.org/resource/The_Garbage_Pail_Kids_Movie
2450 1991 http://dbpedia.org/resource/Howard_the_Duck_(film)
2451 1992 http://dbpedia.org/resource/Gate_of_Hell_(film)
2452 1993 http://dbpedia.org/resource/The_Gate_II:_Trespassers
2453 1994 http://dbpedia.org/resource/The_Boy_Who_Could_Fly
2454 1995 http://dbpedia.org/resource/The_Fly_(1958_film)
2455 1996 http://dbpedia.org/resource/The_Fly_(1986_film)
2456 1997 http://dbpedia.org/resource/The_Fly_II
2457 1998 http://dbpedia.org/resource/Running_Scared_(1986_film)
2458 1999 http://dbpedia.org/resource/Armed_and_Dangerous_(film)
2459 2000 http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_(2003_film)
2460 2001 http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2
2461 2002 http://dbpedia.org/resource/Leatherface:_The_Texas_Chainsaw_Massacre_III
2462 2003 http://dbpedia.org/resource/Texas_Chainsaw_Massacre:_The_Next_Generation
2463 2004 http://dbpedia.org/resource/Ruthless_People
2465 2005 http://dbpedia.org/resource/Deadly_Friend
2466 2006 http://dbpedia.org/resource/Belizaire_the_Cajun
2467 2007 http://dbpedia.org/resource/Name_of_the_Rose_(2003_film)
2468 2008 http://dbpedia.org/resource/Jumpin'_Jack_Flash_(film)
2469 2009 http://dbpedia.org/resource/Peggy_Sue_Got_Married
2470 2010 http://dbpedia.org/resource/%22Crocodile%22_Dundee
2471 2011 http://dbpedia.org/resource/%22Crocodile%22_Dundee_II
2472 2012 http://dbpedia.org/resource/Tough_Guys
2473 2013 None
2474 2014 http://dbpedia.org/resource/The_Color_of_Money
2475 2015 http://dbpedia.org/resource/52_Pick-Up
2476 2016 http://dbpedia.org/resource/Heartbreak_Ridge
2477 2017 http://dbpedia.org/resource/Firewalker_(film)
2478 2018 http://dbpedia.org/resource/%25C2%25A1Three_Amigos!
2479 2019 http://dbpedia.org/resource/Gloria_(1980_film)
2481 2020 http://dbpedia.org/resource/My_Name_Is_Joe
2482 2021 http://dbpedia.org/resource/Still_Crazy
2483 2022 None
2485 2023 http://dbpedia.org/resource/She's_All_That
2488 2024 http://dbpedia.org/resource/Peeping_Tom_(film)
2490 2025 http://dbpedia.org/resource/Payback_(1999_film)
2491 2026 http://dbpedia.org/resource/Simply_Irresistible_(film)
2492 2027 http://dbpedia.org/resource/20_Dates
2493 2028 None
2494 2029 http://dbpedia.org/resource/Last_Days_(2005_film)
2495 2030 None
2496 2031 http://dbpedia.org/resource/Blast_from_the_Past_(film)
2497 2032 http://dbpedia.org/resource/Message_in_a_Bottle_(film)
2498 2033 http://dbpedia.org/resource/My_Favorite_Martian_(film)
2499 2034 None
2500 2035 http://dbpedia.org/resource/Jawbreaker_(film)
2501 2036 http://dbpedia.org/resource/October_Sky
2502 2037 http://dbpedia.org/resource/Office_Space
2504 2038 http://dbpedia.org/resource/200_Cigarettes
2505 2039 http://dbpedia.org/resource/8mm_(film)
2506 2040 http://dbpedia.org/resource/The_Other_Sister
2507 2041 http://dbpedia.org/resource/Breakfast_of_Champions_(film)
2509 2042 http://dbpedia.org/resource/Eight_Days_a_Week_(film)
2511 2043 http://dbpedia.org/resource/The_Long_Goodbye_(film)
2512 2044 None
2513 2045 http://dbpedia.org/resource/Pet_Sematary_(film)
2514 2046 http://dbpedia.org/resource/Pet_Sematary_Two
2515 2047 http://dbpedia.org/resource/Children_of_the_Corn_II:_The_Final_Sacrifice
2516 2048 http://dbpedia.org/resource/Children_of_the_Corn_III:_Urban_Harvest
2517 2049 http://dbpedia.org/resource/Christine_(1983_film)
2518 2050 http://dbpedia.org/resource/Night_Shift_(film)
2519 2051 None
2520 2052 http://dbpedia.org/resource/Airport_(1970_film)
2521 2053 http://dbpedia.org/resource/Airport_1975
2522 2054 http://dbpedia.org/resource/Airport_'77
2523 2055 http://dbpedia.org/resource/Rollercoaster_(1977_film)
2524 2056 http://dbpedia.org/resource/The_Towering_Inferno
2525 2057 http://dbpedia.org/resource/Alligator_(film)
2526 2058 http://dbpedia.org/resource/Meteor_(film)
2527 2059 http://dbpedia.org/resource/Westworld
2528 2060 http://dbpedia.org/resource/Logan's_Run_(film)
2529 2061 http://dbpedia.org/resource/Planet_of_the_Apes_(1968_film)
2530 2062 http://dbpedia.org/resource/Beneath_the_Planet_of_the_Apes
2531 2063 http://dbpedia.org/resource/Battle_for_the_Planet_of_the_Apes
2532 2064 http://dbpedia.org/resource/Conquest_of_the_Planet_of_the_Apes
2533 2065 http://dbpedia.org/resource/Escape_from_the_Planet_of_the_Apes
2534 2066 http://dbpedia.org/resource/Avalanche_(1978_film)
2535 2067 http://dbpedia.org/resource/Earthquake_(film)
2536 2068 http://dbpedia.org/resource/The_Concorde_..._Airport_'79
2537 2069 http://dbpedia.org/resource/Beyond_the_Poseidon_Adventure
2539 2070 http://dbpedia.org/resource/Analyze_This
2540 2071 http://dbpedia.org/resource/The_Corruptor
2541 2072 http://dbpedia.org/resource/Cruel_Intentions_2
2542 2073 http://dbpedia.org/resource/Lock,_Stock_and_Two_Smoking_Barrels
2544 2074 None
2545 2075 http://dbpedia.org/resource/Relax...It's_Just_Sex
2546 2076 http://dbpedia.org/resource/The_Deep_End_of_the_Ocean_(film)
2548 2077 http://dbpedia.org/resource/The_Rage:_Carrie_2
2549 2078 http://dbpedia.org/resource/Wing_Commander_(film)
2550 2079 http://dbpedia.org/resource/The_Haunting_(1963_film)
2551 2080 http://dbpedia.org/resource/Dead_Ringers_(film)
2552 2081 http://dbpedia.org/resource/My_Boyfriend's_Back
2553 2082 http://dbpedia.org/resource/Village_of_the_Damned_(1960_film)
2554 2083 http://dbpedia.org/resource/Children_of_the_Damned
2555 2084 http://dbpedia.org/resource/Baby_Geniuses
2558 2085 http://dbpedia.org/resource/Forces_of_Nature
2559 2086 http://dbpedia.org/resource/The_King_and_I_(1999_film)
2560 2087 http://dbpedia.org/resource/Ravenous
2561 2088 http://dbpedia.org/resource/True_Crime_(1999_film)
2565 2089 http://dbpedia.org/resource/The_King_and_I_(1956_film)
2566 2090 http://dbpedia.org/resource/Doug's_1st_Movie
2567 2091 http://dbpedia.org/resource/EDtv
2568 2092 http://dbpedia.org/resource/The_Mod_Squad_(film)
2570 2093 http://dbpedia.org/resource/A_Walk_on_the_Moon
2571 2094 http://dbpedia.org/resource/The_Matrix_(franchise)
2572 2095 http://dbpedia.org/resource/10_Things_I_Hate_About_You
2573 2096 http://dbpedia.org/resource/Tango_(1998_film)
2574 2097 http://dbpedia.org/resource/The_Out-of-Towners_(1999_film)
2575 2098 None
2577 2099 http://dbpedia.org/resource/Metro-Land_(TV_film)
2579 2100 http://dbpedia.org/resource/Following_Sean
2580 2101 http://dbpedia.org/resource/Go_(1999_film)
2581 2102 http://dbpedia.org/resource/Never_Been_Kissed
2582 2103 None
2583 2104 http://dbpedia.org/resource/Cookie's_Fortune
2585 2105 None
2586 2106 http://dbpedia.org/resource/Goodbye_Lover
2587 2107 http://dbpedia.org/resource/Life_(1999_film)
2589 2108 http://dbpedia.org/resource/Friends_with_Benefits_(film)
2590 2109 http://dbpedia.org/resource/Hideous_Kinky_(film)
2593 2110 None
2594 2111 http://dbpedia.org/resource/Open_Your_Eyes_(1997_film)
2596 2112 http://dbpedia.org/resource/SLC_Punk!
2597 2113 http://dbpedia.org/resource/Lost_in_Translation_(film)
2598 2114 http://dbpedia.org/resource/Pushing_Tin
2599 2115 http://dbpedia.org/resource/Election_(1999_film)
2600 2116 http://dbpedia.org/resource/Existenz
2605 2117 http://dbpedia.org/resource/Entrapment_(film)
2606 2118 http://dbpedia.org/resource/Idle_Hands
2607 2119 http://dbpedia.org/resource/Get_Real_(film)
2609 2120 None
2610 2121 http://dbpedia.org/resource/Three_Seasons
2611 2122 http://dbpedia.org/resource/The_Winslow_Boy_(1999_film)
2612 2123 http://dbpedia.org/resource/Mildred_Pierce_(film)
2613 2124 http://dbpedia.org/resource/Night_of_the_Comet
2614 2125 None
2615 2126 http://dbpedia.org/resource/My_Science_Project
2616 2127 http://dbpedia.org/resource/Dick_Tracy_(1990_film)
2617 2128 http://dbpedia.org/resource/The_Mummy_(1999_film)
2618 2129 http://dbpedia.org/resource/The_Castle
2620 2130 http://dbpedia.org/resource/Gandhi,_My_Father
2621 2131 None
2622 2132 http://dbpedia.org/resource/A_Midsummer_Night's_Dream_(1999_film)
2624 2133 http://dbpedia.org/resource/After_Life_(film)
2625 2134 None
2626 2135 http://dbpedia.org/resource/Edge_of_Seventeen_(film)
2627 2136 http://dbpedia.org/resource/Endurance_(film)
2628 2137 http://dbpedia.org/resource/Star_Wars_Episode_I:_The_Phantom_Menace
2629 2138 http://dbpedia.org/resource/Love_Letter_(1995_film)
2630 2139 None
2632 2140 None
2633 2141 http://dbpedia.org/resource/The_Mummy_(1932_film)
2634 2142 http://dbpedia.org/resource/The_Mummy_(1959_film)
2635 2143 http://dbpedia.org/resource/The_Mummy's_Curse
2636 2144 http://dbpedia.org/resource/The_Mummy's_Ghost
2637 2145 None
2638 2146 http://dbpedia.org/resource/The_Mummy's_Tomb
2639 2147 http://dbpedia.org/resource/Mommie_Dearest_(film)
2640 2148 http://dbpedia.org/resource/Superman_(1978_film)
2641 2149 http://dbpedia.org/resource/Superman_II
2642 2150 http://dbpedia.org/resource/Superman_III
2643 2151 http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace
2644 2152 http://dbpedia.org/resource/Dracula_(1931_English-language_film)
2645 2153 http://dbpedia.org/resource/Dracula_(1958_film)
2646 2154 http://dbpedia.org/resource/House_of_Dracula
2647 2155 http://dbpedia.org/resource/House_of_Frankenstein_(1944_film)
2648 2156 http://dbpedia.org/resource/Frankenstein_(1931_film)
2649 2157 http://dbpedia.org/resource/Son_of_Frankenstein
2650 2158 http://dbpedia.org/resource/The_Ghost_of_Frankenstein
2651 2159 http://dbpedia.org/resource/Frankenstein_Meets_the_Wolf_Man
2652 2160 http://dbpedia.org/resource/The_Curse_of_Frankenstein
2653 2161 http://dbpedia.org/resource/Son_of_Dracula_(1943_film)
2654 2162 http://dbpedia.org/resource/The_Wolf_Man_(1941_film)
2655 2163 None
2656 2164 http://dbpedia.org/resource/Tarantula_(film)
2657 2165 http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show
2658 2166 http://dbpedia.org/resource/Flying_Saucer_Daffy
2659 2167 http://dbpedia.org/resource/It_Came_from_Hollywood
2660 2168 http://dbpedia.org/resource/The_Thing_from_Another_World
2661 2169 http://dbpedia.org/resource/It_Came_from_Outer_Space
2662 2170 http://dbpedia.org/resource/The_War_of_the_Worlds_(1953_film)
2663 2171 http://dbpedia.org/resource/It_Came_from_Beneath_the_Sea
2664 2172 http://dbpedia.org/resource/Invasion_of_the_Body_Snatchers_(1978_film)
2665 2173 http://dbpedia.org/resource/Earth_vs._the_Flying_Saucers
2666 2174 http://dbpedia.org/resource/It_Conquered_the_World
2667 2175 http://dbpedia.org/resource/The_Mole_People_(film)
2668 2176 http://dbpedia.org/resource/Swamp_Thing_(film)
2669 2177 http://dbpedia.org/resource/Pork_Chop_Hill
2670 2178 http://dbpedia.org/resource/Run_Silent,_Run_Deep
2671 2179 http://dbpedia.org/resource/Notting_Hill_(film)
2672 2180 http://dbpedia.org/resource/The_Thirteenth_Floor
2674 2181 http://dbpedia.org/resource/The_Loss_of_Sexual_Innocence
2675 2182 None
2676 2183 http://dbpedia.org/resource/Instinct_(film)
2677 2184 http://dbpedia.org/resource/Buena_Vista_Social_Club_(film)
2678 2185 http://dbpedia.org/resource/Desert_Blue
2681 2186 http://dbpedia.org/resource/Free_Enterprise_(film)
2682 2187 http://dbpedia.org/resource/Limbo_(1999_film)
2683 2188 http://dbpedia.org/resource/Austin_Powers:_The_Spy_Who_Shagged_Me
2686 2189 None
2687 2190 http://dbpedia.org/resource/Tarzan_(1999_film)
2688 2191 http://dbpedia.org/resource/The_General's_Daughter_(film)
2689 2192 http://dbpedia.org/resource/Get_Bruce
2690 2193 http://dbpedia.org/resource/An_Ideal_Husband_(1999_film)
2691 2194 http://dbpedia.org/resource/The_Legend_of_1900
2692 2195 http://dbpedia.org/resource/Run_Lola_Run
2693 2196 http://dbpedia.org/resource/Trekkies_(film)
2694 2197 http://dbpedia.org/resource/Big_Daddy_(1999_film)
2695 2198 http://dbpedia.org/resource/Boyz_n_the_Hood
2696 2199 None
2697 2200 http://dbpedia.org/resource/My_Son_the_Fanatic_(film)
2699 2201 http://dbpedia.org/resource/Arachnophobia_(film)
2700 2202 None
2701 2203 http://dbpedia.org/resource/Wild_Wild_West
2702 2204 http://dbpedia.org/resource/Summer_of_Sam
2704 2205 http://dbpedia.org/resource/Les_Amants_du_Pont-Neuf
2706 2206 http://dbpedia.org/resource/American_Pie_(film)
2707 2207 http://dbpedia.org/resource/Arlington_Road
2708 2208 None
2709 2209 http://dbpedia.org/resource/Muppets_from_Space
2710 2210 http://dbpedia.org/resource/The_Blair_Witch_Project
2711 2211 http://dbpedia.org/resource/My_Life_So_Far
2712 2212 http://dbpedia.org/resource/Eyes_Wide_Shut
2713 2213 http://dbpedia.org/resource/Lake_Placid_(film)
2714 2214 http://dbpedia.org/resource/The_Wood
2715 2215 http://dbpedia.org/resource/The_Velocity_of_Gary
2716 2216 http://dbpedia.org/resource/Ghostbusters
2717 2217 http://dbpedia.org/resource/Ghostbusters_II
2718 2218 http://dbpedia.org/resource/Drop_Dead_Gorgeous_(film)
2719 2219 http://dbpedia.org/resource/The_Haunting_(1999_film)
2720 2220 http://dbpedia.org/resource/Inspector_Gadget_(film)
2721 2221 http://dbpedia.org/resource/Trick_(film)
2722 2222 http://dbpedia.org/resource/Deep_Blue_Sea
2723 2223 http://dbpedia.org/resource/Mystery_Men
2724 2224 http://dbpedia.org/resource/Runaway_Bride_(film)
2725 2225 http://dbpedia.org/resource/Twin_Falls_Idaho_(film)
2726 2226 http://dbpedia.org/resource/The_Killing_(film)
2727 2227 http://dbpedia.org/resource/Killer's_Kiss
2728 2228 http://dbpedia.org/resource/Spartacus_(film)
2729 2229 http://dbpedia.org/resource/Lolita_(1962_film)
2730 2230 http://dbpedia.org/resource/Barry_Lyndon
2731 2231 None
2732 2232 http://dbpedia.org/resource/Jules_and_Jim
2733 2233 http://dbpedia.org/resource/Vibes_(film)
2734 2234 http://dbpedia.org/resource/The_Mosquito_Coast
2735 2235 http://dbpedia.org/resource/The_Golden_Child
2736 2236 None
2737 2237 http://dbpedia.org/resource/Assassination_(1987_film)
2738 2238 http://dbpedia.org/resource/Crimes_of_the_Heart_(film)
2739 2239 http://dbpedia.org/resource/The_Color_Purple_(film)
2740 2240 http://dbpedia.org/resource/Kindred_of_the_Dust
2741 2241 http://dbpedia.org/resource/No_Mercy_(film)
2743 2242 http://dbpedia.org/resource/Native_Son_(1986_film)
2744 2243 http://dbpedia.org/resource/Otello_(1986_film)
2745 2244 http://dbpedia.org/resource/The_Mission_(1986_film)
2746 2245 None
2747 2246 None
2748 2247 None
2749 2248 http://dbpedia.org/resource/The_Morning_After_(1986_film)
2750 2249 http://dbpedia.org/resource/Radio_Days
2751 2250 http://dbpedia.org/resource/From_the_Hip_(film)
2752 2251 http://dbpedia.org/resource/Outrageous_Fortune_(film)
2753 2252 http://dbpedia.org/resource/The_Bedroom_Window
2754 2253 None
2755 2254 http://dbpedia.org/resource/Light_of_Day
2756 2255 http://dbpedia.org/resource/Wanted_Dead_or_Alive
2757 2256 http://dbpedia.org/resource/Frances
2758 2257 http://dbpedia.org/resource/Plenty_(film)
2759 2258 http://dbpedia.org/resource/Dick_(film)
2761 2259 http://dbpedia.org/resource/The_Iron_Giant
2762 2260 http://dbpedia.org/resource/The_Sixth_Sense
2763 2261 http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1999_film)
2764 2262 http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1968_film)
2766 2263 http://dbpedia.org/resource/The_Adventures_of_Sebastian_Cole
2767 2264 http://dbpedia.org/resource/Illuminata_(film)
2768 2265 http://dbpedia.org/resource/Stiff_Upper_Lips
2769 2266 http://dbpedia.org/resource/The_Yards
2770 2267 http://dbpedia.org/resource/Bowfinger
2771 2268 http://dbpedia.org/resource/Brokedown_Palace
2772 2269 http://dbpedia.org/resource/Detroit_Rock_City_(film)
2773 2270 http://dbpedia.org/resource/Alice_and_Martin_(1998_film)
2774 2271 http://dbpedia.org/resource/Better_Than_Chocolate
2775 2272 http://dbpedia.org/resource/Howl's_Moving_Castle_(film)
2776 2273 None
2778 2274 http://dbpedia.org/resource/Never_Talk_to_Strangers
2779 2275 http://dbpedia.org/resource/Heaven_Can_Wait_(1978_film)
2780 2276 http://dbpedia.org/resource/The_Raven_(1963_film)
2781 2277 http://dbpedia.org/resource/The_Tingler
2782 2278 http://dbpedia.org/resource/The_Pit_and_the_Pendulum_(1961_film)
2783 2279 http://dbpedia.org/resource/The_Tomb_of_Ligeia
2784 2280 http://dbpedia.org/resource/The_Masque_of_the_Red_Death_(film)
2785 2281 http://dbpedia.org/resource/Tales_of_Terror
2786 2282 http://dbpedia.org/resource/Haunted_Honeymoon
2787 2283 http://dbpedia.org/resource/Cat's_Eye_(1985_film)
2788 2284 http://dbpedia.org/resource/And_Now_for_Something_Completely_Different
2789 2285 http://dbpedia.org/resource/Damien:_Omen_II
2790 2286 None
2791 2287 http://dbpedia.org/resource/Airplane!
2792 2288 http://dbpedia.org/resource/Airplane_II:_The_Sequel
2793 2289 http://dbpedia.org/resource/An_American_Werewolf_in_Paris
2794 2290 http://dbpedia.org/resource/National_Lampoon's_European_Vacation
2795 2291 http://dbpedia.org/resource/RV_(film)
2796 2292 http://dbpedia.org/resource/Funny_Farm_(film)
2797 2293 None
2798 2294 http://dbpedia.org/resource/Problem_Child_(film)
2799 2295 http://dbpedia.org/resource/Problem_Child_2
2800 2296 http://dbpedia.org/resource/Little_Nemo:_Adventures_in_Slumberland
2801 2297 None
2802 2298 http://dbpedia.org/resource/Tequila_Sunrise_(film)
2803 2299 http://dbpedia.org/resource/The_Pelican_Brief_(film)
2804 2300 http://dbpedia.org/resource/A_Christmas_Story
2805 2301 http://dbpedia.org/resource/Mickey_Blue_Eyes
2806 2302 http://dbpedia.org/resource/Teaching_Mrs._Tingle
2807 2303 http://dbpedia.org/resource/Universal_Soldier:_The_Return
2808 2304 http://dbpedia.org/resource/Universal_Soldier_(1992_film)
2809 2305 http://dbpedia.org/resource/Love_Stinks_(film)
2810 2306 http://dbpedia.org/resource/Perfect_Blue
2812 2307 http://dbpedia.org/resource/In_Too_Deep_(film)
2813 2308 http://dbpedia.org/resource/Source_Code
2815 2309 http://dbpedia.org/resource/Iron_Eagle
2816 2310 http://dbpedia.org/resource/Iron_Eagle_II
2817 2311 http://dbpedia.org/resource/Aces:_Iron_Eagle_III
2818 2312 http://dbpedia.org/resource/Iron_Eagle_on_the_Attack
2819 2313 http://dbpedia.org/resource/Three_Days_of_the_Condor
2820 2314 http://dbpedia.org/resource/Hamlet_(1964_film)
2822 2315 None
2824 2316 http://dbpedia.org/resource/On_the_Ropes_(2011_film)
2826 2317 http://dbpedia.org/resource/The_13th_Warrior
2827 2318 http://dbpedia.org/resource/The_Astronaut's_Wife
2828 2319 http://dbpedia.org/resource/Dudley_Do-Right_(film)
2829 2320 http://dbpedia.org/resource/The_Muse_(1999_film)
2830 2321 None
2834 2322 http://dbpedia.org/resource/The_Very_Thought_of_You_(film)
2835 2323 http://dbpedia.org/resource/Chill_Factor_(film)
2836 2324 http://dbpedia.org/resource/Outside_Providence_(film)
2837 2325 http://dbpedia.org/resource/Bedrooms_and_Hallways
2839 2326 None
2840 2327 http://dbpedia.org/resource/Stigmata_(film)
2841 2328 http://dbpedia.org/resource/Stir_of_Echoes
2842 2329 http://dbpedia.org/resource/Best_Laid_Plans_(1999_film)
2843 2330 None
2844 2331 http://dbpedia.org/resource/The_Minus_Man
2846 2332 http://dbpedia.org/resource/The_Adventures_of_Milo_and_Otis
2847 2333 http://dbpedia.org/resource/Only_Angels_Have_Wings
2848 2334 http://dbpedia.org/resource/Othello_(1952_film)
2849 2335 http://dbpedia.org/resource/Queens_Logic
2851 2336 http://dbpedia.org/resource/Saturn_3
2852 2337 http://dbpedia.org/resource/A_Soldier's_Story
2853 2338 None
2854 2339 http://dbpedia.org/resource/The_Forgotten_(1973_film)
2855 2340 http://dbpedia.org/resource/Nightmares_(1980_film)
2856 2341 http://dbpedia.org/resource/I_Saw_What_You_Did_(1988_film)
2857 2342 http://dbpedia.org/resource/Yellow_Submarine_(film)
2858 2343 http://dbpedia.org/resource/American_Beauty
2859 2344 http://dbpedia.org/resource/Stop_Making_Sense
2860 2345 None
2861 2346 http://dbpedia.org/resource/For_Love_of_the_Game_(film)
2862 2347 http://dbpedia.org/resource/Caligula_(film)
2863 2348 http://dbpedia.org/resource/A_Hard_Day's_Night_(film)
2864 2349 http://dbpedia.org/resource/Splendor_(1999_film)
2865 2350 http://dbpedia.org/resource/Sugar_Town_(film)
2866 2351 http://dbpedia.org/resource/The_Buddy_Holly_Story
2867 2352 None
2868 2353 http://dbpedia.org/resource/Fright_Night_II
2870 2354 http://dbpedia.org/resource/Barefoot_in_the_Park_(film)
2871 2355 http://dbpedia.org/resource/Deliverance_(1919_film)
2872 2356 http://dbpedia.org/resource/Excalibur_(film)
2873 2357 http://dbpedia.org/resource/Lulu_on_the_Bridge
2874 2358 http://dbpedia.org/resource/The_Pajama_Game_(film)
2875 2359 http://dbpedia.org/resource/Sommersby
2876 2360 http://dbpedia.org/resource/Thumbelina_(1994_film)
2877 2361 http://dbpedia.org/resource/Tommy
2878 2362 http://dbpedia.org/resource/Hell_Night
2879 2363 None
2880 2364 None
2881 2365 http://dbpedia.org/resource/Double_Jeopardy_(film)
2882 2366 http://dbpedia.org/resource/Jakob_the_Liar
2883 2367 http://dbpedia.org/resource/Mumford_(film)
2884 2368 http://dbpedia.org/resource/Dog_Park_(film)
2885 2369 None
2886 2370 http://dbpedia.org/resource/The_Adventures_of_Elmo_in_Grouchland
2888 2371 http://dbpedia.org/resource/Drive_Me_Crazy
2889 2372 http://dbpedia.org/resource/Mystery,_Alaska
2890 2373 http://dbpedia.org/resource/Three_Kings_(1999_film)
2891 2374 http://dbpedia.org/resource/Happy,_Texas_(film)
2892 2375 http://dbpedia.org/resource/New_Rose_Hotel_(film)
2893 2376 http://dbpedia.org/resource/Plunkett_&_Macleane
2894 2377 http://dbpedia.org/resource/Romance_(1999_film)
2896 2378 http://dbpedia.org/resource/Alvarez_Kelly
2897 2379 None
2898 2380 http://dbpedia.org/resource/The_Dark_Half_(film)
2899 2381 None
2900 2382 http://dbpedia.org/resource/Monkey_Shines
2901 2383 http://dbpedia.org/resource/Phantasm_(film)
2902 2384 http://dbpedia.org/resource/Psycho_II_(film)
2903 2385 http://dbpedia.org/resource/Psycho_III
2904 2386 http://dbpedia.org/resource/Rain_(1932_film)
2905 2387 http://dbpedia.org/resource/Sanjuro
2906 2388 http://dbpedia.org/resource/Random_Hearts
2907 2389 http://dbpedia.org/resource/Superstar_(1999_film)
2908 2390 http://dbpedia.org/resource/Boys_Don't_Cry_(film)
2912 2391 http://dbpedia.org/resource/The_Limey
2913 2392 http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human
2914 2393 http://dbpedia.org/resource/Molly_(film)
2915 2394 http://dbpedia.org/resource/Risky_Business
2916 2395 http://dbpedia.org/resource/Total_Recall_(2012_film)
2917 2396 http://dbpedia.org/resource/Body_Heat
2918 2397 http://dbpedia.org/resource/Ferris_Bueller's_Day_Off
2919 2398 http://dbpedia.org/resource/The_Year_of_Living_Dangerously_(film)
2920 2399 http://dbpedia.org/resource/Children_of_Paradise
2921 2400 http://dbpedia.org/resource/High_Plains_Drifter
2922 2401 http://dbpedia.org/resource/Hang_'Em_High
2923 2402 None
2924 2403 None
2925 2404 http://dbpedia.org/resource/The_Conformist_(film)
2926 2405 http://dbpedia.org/resource/Hairspray_(1988_film)
2927 2406 http://dbpedia.org/resource/Brief_Encounter_(1974_film)
2928 2407 http://dbpedia.org/resource/The_Razor's_Edge_(1984_film)
